hora_requisicao,codigo_linha,nome_linha,letreiro,codigo_onibus,x,y,hora_gps
11:42:00,1202,6010-10,TERM. GUARAPIRANGA - CHÁC. STA. MARIA,78328,-46.758897,-23.671030000000002,2025-09-12 14:41:58+00:00
11:42:00,1202,6010-10,TERM. GUARAPIRANGA - CHÁC. STA. MARIA,78808,-46.7352005,-23.6678905,2025-09-12 14:41:55+00:00
11:42:00,32975,208V-10,TERM. PQ. D. PEDRO II - TERM. A. E. CARVALHO,31288,-46.48514325,-23.5157485,2025-09-12 14:41:54+00:00
11:42:00,32975,208V-10,TERM. PQ. D. PEDRO II - TERM. A. E. CARVALHO,31925,-46.54482,-23.52324325,2025-09-12 14:42:18+00:00
11:42:00,32975,208V-10,TERM. PQ. D. PEDRO II - TERM. A. E. CARVALHO,31782,-46.6292585,-23.5476865,2025-09-12 14:42:16+00:00
11:42:00,32975,208V-10,TERM. PQ. D. PEDRO II - TERM. A. E. CARVALHO,31291,-46.6292585,-23.5476865,2025-09-12 14:41:38+00:00
11:42:00,32975,208V-10,TERM. PQ. D. PEDRO II - TERM. A. E. CARVALHO,31279,-46.513707,-23.512372,2025-09-12 14:42:00+00:00
11:42:00,32975,208V-10,TERM. PQ. D. PEDRO II - TERM. A. E. CARVALHO,31116,-46.47583825,-23.5173865,2025-09-12 14:41:51+00:00
11:42:00,32975,208V-10,TERM. PQ. D. PEDRO II - TERM. A. E. CARVALHO,31946,-46.47592275,-23.517151499999997,2025-09-12 14:42:06+00:00
11:42:00,32975,208V-10,TERM. PQ. D. PEDRO II - TERM. A. E. CARVALHO,32652,-46.62224475,-23.546113249999998,2025-09-12 14:41:53+00:00
11:42:00,32975,208V-10,TERM. PQ. D. PEDRO II - TERM. A. E. CARVALHO,31791,-46.4757075,-23.517957000000003,2025-09-12 14:42:10+00:00
11:42:00,805,8194-10,TERM. CACHOEIRINHA - PERUS,16472,-46.7270725,-23.428398,2025-09-12 14:42:01+00:00
11:42:00,805,8194-10,TERM. CACHOEIRINHA - PERUS,16486,-46.6937785,-23.455434500000003,2025-09-12 14:42:09+00:00
11:42:00,805,8194-10,TERM. CACHOEIRINHA - PERUS,16114,-46.740134,-23.4020065,2025-09-12 14:42:01+00:00
11:42:00,805,8194-10,TERM. CACHOEIRINHA - PERUS,16311,-46.75643050000001,-23.412557375,2025-09-12 14:41:47+00:00
11:42:00,34058,576C-10,TERM. STO. AMARO - METRÔ JABAQUARA,64718,-46.632286,-23.638040500000002,2025-09-12 14:42:03+00:00
11:42:00,34058,576C-10,TERM. STO. AMARO - METRÔ JABAQUARA,64702,-46.64122625,-23.6450955,2025-09-12 14:42:00+00:00
11:42:00,34058,576C-10,TERM. STO. AMARO - METRÔ JABAQUARA,64293,-46.7012395,-23.65908975,2025-09-12 14:41:42+00:00
11:42:00,34058,576C-10,TERM. STO. AMARO - METRÔ JABAQUARA,64389,-46.632286,-23.638040500000002,2025-09-12 14:42:03+00:00
11:42:00,34058,576C-10,TERM. STO. AMARO - METRÔ JABAQUARA,64296,-46.686518,-23.673482,2025-09-12 14:42:19+00:00
11:42:00,34058,576C-10,TERM. STO. AMARO - METRÔ JABAQUARA,64739,-46.65429575,-23.65695675,2025-09-12 14:42:03+00:00
11:42:00,34058,576C-10,TERM. STO. AMARO - METRÔ JABAQUARA,64301,-46.632859499999995,-23.63805,2025-09-12 14:41:52+00:00
11:42:00,34058,576C-10,TERM. STO. AMARO - METRÔ JABAQUARA,64745,-46.668234,-23.65505625,2025-09-12 14:42:08+00:00
11:42:00,34058,576C-10,TERM. STO. AMARO - METRÔ JABAQUARA,64303,-46.632115999999996,-23.637947,2025-09-12 14:41:45+00:00
11:42:00,34058,576C-10,TERM. STO. AMARO - METRÔ JABAQUARA,64300,-46.6319965,-23.6377915,2025-09-12 14:41:36+00:00
11:42:00,33544,7040-10,PINHEIROS - PARAISÓPOLIS,86602,-46.7280325,-23.6236665,2025-09-12 14:42:09+00:00
11:42:00,33544,7040-10,PINHEIROS - PARAISÓPOLIS,86135,-46.6921145,-23.565144,2025-09-12 14:41:49+00:00
11:42:00,33544,7040-10,PINHEIROS - PARAISÓPOLIS,86603,-46.727723,-23.624064,2025-09-12 14:41:47+00:00
11:42:00,33544,7040-10,PINHEIROS - PARAISÓPOLIS,86604,-46.71608825,-23.6131155,2025-09-12 14:41:37+00:00
11:42:00,33544,7040-10,PINHEIROS - PARAISÓPOLIS,86308,-46.728172,-23.623484249999997,2025-09-12 14:42:03+00:00
11:42:00,33544,7040-10,PINHEIROS - PARAISÓPOLIS,86323,-46.712261,-23.6038445,2025-09-12 14:42:20+00:00
11:42:00,33544,7040-10,PINHEIROS - PARAISÓPOLIS,86205,-46.7118095,-23.602262,2025-09-12 14:42:10+00:00
11:42:00,33544,7040-10,PINHEIROS - PARAISÓPOLIS,86354,-46.727723,-23.624064,2025-09-12 14:41:44+00:00
11:42:00,33544,7040-10,PINHEIROS - PARAISÓPOLIS,86360,-46.7273405,-23.6241085,2025-09-12 14:42:05+00:00
11:42:00,33544,7040-10,PINHEIROS - PARAISÓPOLIS,86131,-46.727573,-23.624252,2025-09-12 14:41:40+00:00
11:42:00,33544,7040-10,PINHEIROS - PARAISÓPOLIS,86608,-46.728172,-23.623484249999997,2025-09-12 14:41:35+00:00
11:42:00,33544,7040-10,PINHEIROS - PARAISÓPOLIS,86280,-46.6856415,-23.579497,2025-09-12 14:41:48+00:00
11:42:00,34645,8700-10,PÇA. RAMOS DE AZEVEDO - TERM. CAMPO LIMPO,81968,-46.67144275,-23.560107,2025-09-12 14:41:42+00:00
11:42:00,34645,8700-10,PÇA. RAMOS DE AZEVEDO - TERM. CAMPO LIMPO,81206,-46.677017,-23.563702499999998,2025-09-12 14:42:01+00:00
11:42:00,34645,8700-10,PÇA. RAMOS DE AZEVEDO - TERM. CAMPO LIMPO,81955,-46.6741675,-23.56171825,2025-09-12 14:41:54+00:00
11:42:00,34645,8700-10,PÇA. RAMOS DE AZEVEDO - TERM. CAMPO LIMPO,81951,-46.677017,-23.563702499999998,2025-09-12 14:42:03+00:00
11:42:00,34645,8700-10,PÇA. RAMOS DE AZEVEDO - TERM. CAMPO LIMPO,81750,-46.7733425,-23.631153500000003,2025-09-12 14:41:52+00:00
11:42:00,34645,8700-10,PÇA. RAMOS DE AZEVEDO - TERM. CAMPO LIMPO,81751,-46.773642,-23.631026499999997,2025-09-12 14:41:45+00:00
11:42:00,34645,8700-10,PÇA. RAMOS DE AZEVEDO - TERM. CAMPO LIMPO,81071,-46.773642,-23.631026499999997,2025-09-12 14:41:51+00:00
11:42:00,34645,8700-10,PÇA. RAMOS DE AZEVEDO - TERM. CAMPO LIMPO,81752,-46.773033999999996,-23.6312955,2025-09-12 14:41:45+00:00
11:42:00,34645,8700-10,PÇA. RAMOS DE AZEVEDO - TERM. CAMPO LIMPO,81764,-46.746871,-23.605625,2025-09-12 14:42:17+00:00
11:42:00,34645,8700-10,PÇA. RAMOS DE AZEVEDO - TERM. CAMPO LIMPO,81211,-46.649455875,-23.547974500000002,2025-09-12 14:42:15+00:00
11:42:00,34645,8700-10,PÇA. RAMOS DE AZEVEDO - TERM. CAMPO LIMPO,81772,-46.77286,-23.6313825,2025-09-12 14:42:07+00:00
11:42:00,34645,8700-10,PÇA. RAMOS DE AZEVEDO - TERM. CAMPO LIMPO,81372,-46.773810499999996,-23.6309525,2025-09-12 14:42:18+00:00
11:42:00,34645,8700-10,PÇA. RAMOS DE AZEVEDO - TERM. CAMPO LIMPO,81207,-46.6433995,-23.5448285,2025-09-12 14:42:20+00:00
11:42:00,34645,8700-10,PÇA. RAMOS DE AZEVEDO - TERM. CAMPO LIMPO,81203,-46.6400205,-23.547456,2025-09-12 14:41:45+00:00
11:42:00,34556,6805-31,TERM. JOÃO DIAS - TERM. CAPELINHA,72563,-46.7565395,-23.6618995,2025-09-12 14:41:44+00:00
11:42:00,34556,6805-31,TERM. JOÃO DIAS - TERM. CAPELINHA,72911,-46.7625595,-23.654274,2025-09-12 14:41:38+00:00
11:42:00,34556,6805-31,TERM. JOÃO DIAS - TERM. CAPELINHA,72918,-46.762208,-23.654525,2025-09-12 14:41:40+00:00
11:42:00,35261,6039-21,COHAB JD. SÃO BENTO - TERM. CAPELINHA,78162,-46.7831115,-23.665869999999998,2025-09-12 14:41:49+00:00
11:42:00,35261,6039-21,COHAB JD. SÃO BENTO - TERM. CAPELINHA,78621,-46.762701500000006,-23.654173,2025-09-12 14:42:20+00:00
11:42:00,35261,6039-21,COHAB JD. SÃO BENTO - TERM. CAPELINHA,78019,-46.7625595,-23.654274,2025-09-12 14:42:19+00:00
11:42:00,1381,877T-10,METRÔ PARAÍSO - VL. ANASTÁCIO,82498,-46.654127,-23.536313999999997,2025-09-12 14:41:40+00:00
11:42:00,1381,877T-10,METRÔ PARAÍSO - VL. ANASTÁCIO,82772,-46.654997124999994,-23.562789375,2025-09-12 14:42:17+00:00
11:42:00,33088,4111-10,PÇA. DA REPÚBLICA - VL. MONUMENTO,51091,-46.6163015,-23.575655,2025-09-12 14:42:11+00:00
11:42:00,33088,4111-10,PÇA. DA REPÚBLICA - VL. MONUMENTO,51105,-46.61345,-23.575937,2025-09-12 14:42:06+00:00
11:42:00,35316,4021-10,VL. CHUCA - METRÔ ITAQUERA,47582,-46.447188499999996,-23.561782,2025-09-12 14:41:56+00:00
11:42:00,35316,4021-10,VL. CHUCA - METRÔ ITAQUERA,47719,-46.460912500000006,-23.5455855,2025-09-12 14:41:42+00:00
11:42:00,35316,4021-10,VL. CHUCA - METRÔ ITAQUERA,47780,-46.4501485,-23.56196875,2025-09-12 14:42:01+00:00
11:42:00,35316,4021-10,VL. CHUCA - METRÔ ITAQUERA,47567,-46.446333249999995,-23.56172575,2025-09-12 14:41:39+00:00
11:42:00,34283,5614-10,PÇA. JOÃO MENDES - ELDORADO,63636,-46.6262445,-23.7159525,2025-09-12 14:42:19+00:00
11:42:00,34283,5614-10,PÇA. JOÃO MENDES - ELDORADO,63630,-46.6279245,-23.7105915,2025-09-12 14:42:01+00:00
11:42:00,34283,5614-10,PÇA. JOÃO MENDES - ELDORADO,63632,-46.676987999999994,-23.695421,2025-09-12 14:42:07+00:00
11:42:00,34283,5614-10,PÇA. JOÃO MENDES - ELDORADO,63255,-46.624853,-23.7160135,2025-09-12 14:42:15+00:00
11:42:00,34283,5614-10,PÇA. JOÃO MENDES - ELDORADO,63631,-46.679842750000006,-23.65542925,2025-09-12 14:41:40+00:00
11:42:00,34283,5614-10,PÇA. JOÃO MENDES - ELDORADO,63596,-46.624853,-23.7160135,2025-09-12 14:42:12+00:00
11:42:00,797,8038-10,LAPA - PQ. CONTINENTAL,86329,-46.759172500000005,-23.533345625000003,2025-09-12 14:42:04+00:00
11:42:00,797,8038-10,LAPA - PQ. CONTINENTAL,86117,-46.7330385,-23.544427,2025-09-12 14:42:05+00:00
11:42:00,797,8038-10,LAPA - PQ. CONTINENTAL,86337,-46.732145875,-23.531276249999998,2025-09-12 14:41:56+00:00
11:42:00,797,8038-10,LAPA - PQ. CONTINENTAL,86287,-46.703840375,-23.51957075,2025-09-12 14:42:09+00:00
11:42:00,797,8038-10,LAPA - PQ. CONTINENTAL,86010,-46.708096375,-23.5247685,2025-09-12 14:41:44+00:00
11:42:00,797,8038-10,LAPA - PQ. CONTINENTAL,86004,-46.760891,-23.5351485,2025-09-12 14:42:05+00:00
11:42:00,797,8038-10,LAPA - PQ. CONTINENTAL,86320,-46.7438885,-23.540671500000002,2025-09-12 14:41:56+00:00
11:42:00,33280,7903-10,PÇA. RAMOS DE AZEVEDO - JD. JOÃO XXIII/EDUC.,81592,-46.641587,-23.5477705,2025-09-12 14:41:47+00:00
11:42:00,33280,7903-10,PÇA. RAMOS DE AZEVEDO - JD. JOÃO XXIII/EDUC.,81140,-46.641587,-23.5477705,2025-09-12 14:41:36+00:00
11:42:00,33280,7903-10,PÇA. RAMOS DE AZEVEDO - JD. JOÃO XXIII/EDUC.,81532,-46.765906,-23.5850605,2025-09-12 14:41:57+00:00
11:42:00,33280,7903-10,PÇA. RAMOS DE AZEVEDO - JD. JOÃO XXIII/EDUC.,81606,-46.641587,-23.5477705,2025-09-12 14:42:10+00:00
11:42:00,33697,2716-10,METRÔ PENHA - CHÁC. CRUZ. DO SUL,45277,-46.533652000000004,-23.5103575,2025-09-12 14:42:17+00:00
11:42:00,33697,2716-10,METRÔ PENHA - CHÁC. CRUZ. DO SUL,45058,-46.5464035,-23.526007,2025-09-12 14:41:46+00:00
11:42:00,33697,2716-10,METRÔ PENHA - CHÁC. CRUZ. DO SUL,45066,-46.5452535,-23.532755,2025-09-12 14:42:02+00:00
11:42:00,33697,2716-10,METRÔ PENHA - CHÁC. CRUZ. DO SUL,45133,-46.535904,-23.522807,2025-09-12 14:41:46+00:00
11:42:00,33697,2716-10,METRÔ PENHA - CHÁC. CRUZ. DO SUL,45735,-46.544693,-23.5324875,2025-09-12 14:42:06+00:00
11:42:00,33284,106A-10,ITAIM BIBI - METRÔ SANTANA,21800,-46.62620175,-23.50919075,2025-09-12 14:41:59+00:00
11:42:00,33284,106A-10,ITAIM BIBI - METRÔ SANTANA,21801,-46.63392437499999,-23.540264875,2025-09-12 14:41:42+00:00
11:42:00,33284,106A-10,ITAIM BIBI - METRÔ SANTANA,21600,-46.624213,-23.5025625,2025-09-12 14:42:10+00:00
11:42:00,33284,106A-10,ITAIM BIBI - METRÔ SANTANA,21806,-46.6570955,-23.5648935,2025-09-12 14:42:00+00:00
11:42:00,33284,106A-10,ITAIM BIBI - METRÔ SANTANA,21816,-46.6413825,-23.549348000000002,2025-09-12 14:41:45+00:00
11:42:00,33284,106A-10,ITAIM BIBI - METRÔ SANTANA,21821,-46.6242335,-23.503025,2025-09-12 14:41:26+00:00
11:42:00,33284,106A-10,ITAIM BIBI - METRÔ SANTANA,21762,-46.62620775,-23.50951975,2025-09-12 14:42:20+00:00
11:42:00,33284,106A-10,ITAIM BIBI - METRÔ SANTANA,21803,-46.677285125,-23.583534625,2025-09-12 14:42:20+00:00
11:42:00,33284,106A-10,ITAIM BIBI - METRÔ SANTANA,21765,-46.671955,-23.577161500000003,2025-09-12 14:41:58+00:00
11:42:00,33891,5024-31,STO. AMARO - MISSIONÁRIA,68488,-46.690332,-23.666349500000003,2025-09-12 14:42:08+00:00
11:42:00,33891,5024-31,STO. AMARO - MISSIONÁRIA,68756,-46.6608375,-23.692807000000002,2025-09-12 14:41:42+00:00
11:42:00,33891,5024-31,STO. AMARO - MISSIONÁRIA,68761,-46.67552525,-23.691078500000003,2025-09-12 14:42:01+00:00
11:42:00,33891,5024-31,STO. AMARO - MISSIONÁRIA,68188,-46.64931275,-23.689080750000002,2025-09-12 14:41:39+00:00
11:42:00,33891,5024-31,STO. AMARO - MISSIONÁRIA,68770,-46.701055499999995,-23.656916250000002,2025-09-12 14:41:48+00:00
11:42:00,501,748R-10,METRÔ BARRA FUNDA - JD. JOÃO XXIII,80019,-46.6675825,-23.5266615,2025-09-12 14:42:09+00:00
11:42:00,501,748R-10,METRÔ BARRA FUNDA - JD. JOÃO XXIII,80058,-46.77317,-23.590584,2025-09-12 14:42:13+00:00
11:42:00,501,748R-10,METRÔ BARRA FUNDA - JD. JOÃO XXIII,80017,-46.7030185,-23.528265,2025-09-12 14:41:44+00:00
11:42:00,501,748R-10,METRÔ BARRA FUNDA - JD. JOÃO XXIII,80023,-46.76249,-23.576459749999998,2025-09-12 14:41:41+00:00
11:42:00,501,748R-10,METRÔ BARRA FUNDA - JD. JOÃO XXIII,80070,-46.672219999999996,-23.525649,2025-09-12 14:42:18+00:00
11:42:00,501,748R-10,METRÔ BARRA FUNDA - JD. JOÃO XXIII,80035,-46.783931499999994,-23.6008565,2025-09-12 14:41:51+00:00
11:42:00,501,748R-10,METRÔ BARRA FUNDA - JD. JOÃO XXIII,80050,-46.725948,-23.537647,2025-09-12 14:42:04+00:00
11:42:00,501,748R-10,METRÔ BARRA FUNDA - JD. JOÃO XXIII,80061,-46.783931499999994,-23.6008565,2025-09-12 14:42:06+00:00
11:42:00,33614,1702-10,TIETÊ - JOVA RURAL,25007,-46.6180365,-23.502674,2025-09-12 14:41:36+00:00
11:42:00,33614,1702-10,TIETÊ - JOVA RURAL,25010,-46.62575475,-23.527408625,2025-09-12 14:42:16+00:00
11:42:00,33614,1702-10,TIETÊ - JOVA RURAL,25212,-46.5988695,-23.478626499999997,2025-09-12 14:41:51+00:00
11:42:00,33614,1702-10,TIETÊ - JOVA RURAL,25641,-46.624587,-23.501817000000003,2025-09-12 14:41:39+00:00
11:42:00,33614,1702-10,TIETÊ - JOVA RURAL,25634,-46.58434525,-23.4685245,2025-09-12 14:42:04+00:00
11:42:00,33614,1702-10,TIETÊ - JOVA RURAL,25638,-46.5770005,-23.443147,2025-09-12 14:41:44+00:00
11:42:00,33614,1702-10,TIETÊ - JOVA RURAL,25305,-46.577110000000005,-23.4432505,2025-09-12 14:41:35+00:00
11:42:00,33614,1702-10,TIETÊ - JOVA RURAL,25100,-46.577704,-23.4438385,2025-09-12 14:42:08+00:00
11:42:00,33614,1702-10,TIETÊ - JOVA RURAL,25633,-46.58471,-23.4558995,2025-09-12 14:41:37+00:00
11:42:00,33614,1702-10,TIETÊ - JOVA RURAL,25027,-46.577110000000005,-23.4432505,2025-09-12 14:42:06+00:00
11:42:00,32969,6840-10,TERM. CAPELINHA - TERM. JD. JACIRA,73610,-46.764703999999995,-23.657791500000002,2025-09-12 14:42:17+00:00
11:42:00,32969,6840-10,TERM. CAPELINHA - TERM. JD. JACIRA,73601,-46.790465,-23.7383255,2025-09-12 14:42:17+00:00
11:42:00,32969,6840-10,TERM. CAPELINHA - TERM. JD. JACIRA,73619,-46.80109,-23.742005499999998,2025-09-12 14:41:57+00:00
11:42:00,32969,6840-10,TERM. CAPELINHA - TERM. JD. JACIRA,73609,-46.80109975,-23.7424915,2025-09-12 14:42:15+00:00
11:42:00,32969,6840-10,TERM. CAPELINHA - TERM. JD. JACIRA,73617,-46.766954999999996,-23.6598085,2025-09-12 14:42:21+00:00
11:42:00,32969,6840-10,TERM. CAPELINHA - TERM. JD. JACIRA,73624,-46.7797875,-23.6943285,2025-09-12 14:42:18+00:00
11:42:00,32969,6840-10,TERM. CAPELINHA - TERM. JD. JACIRA,73623,-46.7861475,-23.7317975,2025-09-12 14:41:41+00:00
11:42:00,32969,6840-10,TERM. CAPELINHA - TERM. JD. JACIRA,73622,-46.7716925,-23.6873035,2025-09-12 14:42:10+00:00
11:42:00,32969,6840-10,TERM. CAPELINHA - TERM. JD. JACIRA,73615,-46.80108325,-23.742814499999998,2025-09-12 14:41:56+00:00
11:42:00,32969,6840-10,TERM. CAPELINHA - TERM. JD. JACIRA,73606,-46.77368725,-23.67407275,2025-09-12 14:41:51+00:00
11:42:00,32969,6840-10,TERM. CAPELINHA - TERM. JD. JACIRA,73636,-46.80109,-23.742005499999998,2025-09-12 14:42:00+00:00
11:42:00,32987,263J-10,CONJ. JOSÉ BONIFÁCIO - PENHA,32239,-46.5160465,-23.512839,2025-09-12 14:41:52+00:00
11:42:00,32987,263J-10,CONJ. JOSÉ BONIFÁCIO - PENHA,32027,-46.475216125,-23.522915000000005,2025-09-12 14:42:06+00:00
11:42:00,32987,263J-10,CONJ. JOSÉ BONIFÁCIO - PENHA,32212,-46.467902499999994,-23.536123500000002,2025-09-12 14:42:11+00:00
11:42:00,32987,263J-10,CONJ. JOSÉ BONIFÁCIO - PENHA,32047,-46.452777499999996,-23.534171999999998,2025-09-12 14:41:54+00:00
11:42:00,2076,8025-10,TERM. VL. SÔNIA - JD. ROSA MARIA,86363,-46.762577,-23.5897255,2025-09-12 14:42:06+00:00
11:42:00,2076,8025-10,TERM. VL. SÔNIA - JD. ROSA MARIA,86141,-46.7712085,-23.589796999999997,2025-09-12 14:42:18+00:00
11:42:00,2076,8025-10,TERM. VL. SÔNIA - JD. ROSA MARIA,86362,-46.735672,-23.59203575,2025-09-12 14:41:36+00:00
11:42:00,842,1206-10,CORREIO - PQ. VL. MARIA,25628,-46.61522575,-23.54209775,2025-09-12 14:42:00+00:00
11:42:00,842,1206-10,CORREIO - PQ. VL. MARIA,25120,-46.57967425,-23.518977874999997,2025-09-12 14:41:55+00:00
11:42:00,842,1206-10,CORREIO - PQ. VL. MARIA,25178,-46.610667,-23.539786,2025-09-12 14:41:55+00:00
11:42:00,842,1206-10,CORREIO - PQ. VL. MARIA,25121,-46.5826575,-23.525689,2025-09-12 14:41:45+00:00
11:42:00,930,2717-10,CANGAÍBA - METRÔ GUILHERMINA/ESPERANÇA,45070,-46.5175105,-23.529044499999998,2025-09-12 14:41:53+00:00
11:42:00,930,2717-10,CANGAÍBA - METRÔ GUILHERMINA/ESPERANÇA,45069,-46.517675499999996,-23.5288095,2025-09-12 14:41:54+00:00
11:42:00,930,2717-10,CANGAÍBA - METRÔ GUILHERMINA/ESPERANÇA,45234,-46.516549499999996,-23.5287615,2025-09-12 14:42:13+00:00
11:42:00,930,2717-10,CANGAÍBA - METRÔ GUILHERMINA/ESPERANÇA,45071,-46.51325875,-23.50666125,2025-09-12 14:41:54+00:00
11:42:00,930,2717-10,CANGAÍBA - METRÔ GUILHERMINA/ESPERANÇA,45054,-46.52225675,-23.524625999999998,2025-09-12 14:42:17+00:00
11:42:00,1425,9014-10,TERM. LAPA - MORRO GRANDE,13671,-46.7003425,-23.519705000000002,2025-09-12 14:42:15+00:00
11:42:00,1425,9014-10,TERM. LAPA - MORRO GRANDE,13781,-46.7081875,-23.474323499999997,2025-09-12 14:42:20+00:00
11:42:00,1425,9014-10,TERM. LAPA - MORRO GRANDE,13525,-46.6971045,-23.515133,2025-09-12 14:42:14+00:00
11:42:00,1425,9014-10,TERM. LAPA - MORRO GRANDE,13524,-46.707926,-23.4733705,2025-09-12 14:41:38+00:00
11:42:00,1425,9014-10,TERM. LAPA - MORRO GRANDE,13528,-46.70466,-23.474283999999997,2025-09-12 14:41:45+00:00
11:42:00,412,8050-10,LAPA - PQ. MORRO DOCE,11047,-46.758507125,-23.494330124999998,2025-09-12 14:42:08+00:00
11:42:00,412,8050-10,LAPA - PQ. MORRO DOCE,11022,-46.7235535,-23.519439499999997,2025-09-12 14:42:16+00:00
11:42:00,412,8050-10,LAPA - PQ. MORRO DOCE,11037,-46.785403,-23.4557675,2025-09-12 14:41:49+00:00
11:42:00,412,8050-10,LAPA - PQ. MORRO DOCE,11035,-46.702741,-23.5195285,2025-09-12 14:37:47+00:00
11:42:00,412,8050-10,LAPA - PQ. MORRO DOCE,11032,-46.791465,-23.442414499999998,2025-09-12 14:41:51+00:00
11:42:00,32846,5630-10,METRÔ BRÁS - TERM. GRAJAÚ,61641,-46.650785,-23.59415975,2025-09-12 14:42:19+00:00
11:42:00,32846,5630-10,METRÔ BRÁS - TERM. GRAJAÚ,61349,-46.625870500000005,-23.548827000000003,2025-09-12 14:42:15+00:00
11:42:00,32846,5630-10,METRÔ BRÁS - TERM. GRAJAÚ,61757,-46.6995225,-23.724441,2025-09-12 14:42:02+00:00
11:42:00,32846,5630-10,METRÔ BRÁS - TERM. GRAJAÚ,61661,-46.6971815,-23.737187499999997,2025-09-12 14:41:45+00:00
11:42:00,32846,5630-10,METRÔ BRÁS - TERM. GRAJAÚ,61772,-46.661809500000004,-23.62455,2025-09-12 14:41:40+00:00
11:42:00,32846,5630-10,METRÔ BRÁS - TERM. GRAJAÚ,61754,-46.66142575000001,-23.616957749999997,2025-09-12 14:41:38+00:00
11:42:00,33601,1021-10,TERM. PIRITUBA - COHAB BRASILÂNDIA,16561,-46.721270000000004,-23.464513500000002,2025-09-12 14:42:07+00:00
11:42:00,33601,1021-10,TERM. PIRITUBA - COHAB BRASILÂNDIA,16401,-46.7090625,-23.4471255,2025-09-12 14:42:15+00:00
11:42:00,33601,1021-10,TERM. PIRITUBA - COHAB BRASILÂNDIA,16461,-46.7123045,-23.444605250000002,2025-09-12 14:42:01+00:00
11:42:00,2208,507T-10,METRÔ CARRÃO - TERM. SAPOPEMBA,48637,-46.55593675,-23.543605250000002,2025-09-12 14:42:20+00:00
11:42:00,2208,507T-10,METRÔ CARRÃO - TERM. SAPOPEMBA,66104,-46.501195499999994,-23.609686375000003,2025-09-12 14:41:53+00:00
11:42:00,2208,507T-10,METRÔ CARRÃO - TERM. SAPOPEMBA,48491,-46.5113859375,-23.5666106875,2025-09-12 14:42:18+00:00
11:42:00,2208,507T-10,METRÔ CARRÃO - TERM. SAPOPEMBA,48017,-46.501234,-23.6141215,2025-09-12 14:41:41+00:00
11:42:00,2208,507T-10,METRÔ CARRÃO - TERM. SAPOPEMBA,48461,-46.501303,-23.607455,2025-09-12 14:41:58+00:00
11:42:00,2208,507T-10,METRÔ CARRÃO - TERM. SAPOPEMBA,48084,-46.566215750000005,-23.5401995,2025-09-12 14:42:03+00:00
11:42:00,2208,507T-10,METRÔ CARRÃO - TERM. SAPOPEMBA,48871,-46.501191500000004,-23.608235,2025-09-12 14:42:09+00:00
11:42:00,2208,507T-10,METRÔ CARRÃO - TERM. SAPOPEMBA,48950,-46.5641825,-23.5386495,2025-09-12 14:42:16+00:00
11:42:00,2208,507T-10,METRÔ CARRÃO - TERM. SAPOPEMBA,48333,-46.51325,-23.5868035,2025-09-12 14:42:03+00:00
11:42:00,2208,507T-10,METRÔ CARRÃO - TERM. SAPOPEMBA,48874,-46.501037749999995,-23.58993125,2025-09-12 14:42:20+00:00
11:42:00,2208,507T-10,METRÔ CARRÃO - TERM. SAPOPEMBA,48105,-46.527522000000005,-23.553845,2025-09-12 14:42:20+00:00
11:42:00,1211,6028-10,TERM. STO. AMARO - RIVIERA,78203,-46.710299500000005,-23.6539175,2025-09-12 14:41:57+00:00
11:42:00,1211,6028-10,TERM. STO. AMARO - RIVIERA,78890,-46.748251999999994,-23.701241500000002,2025-09-12 14:41:40+00:00
11:42:00,1211,6028-10,TERM. STO. AMARO - RIVIERA,78773,-46.705281,-23.659337999999998,2025-09-12 14:41:43+00:00
11:42:00,1211,6028-10,TERM. STO. AMARO - RIVIERA,78983,-46.7468435,-23.684590999999998,2025-09-12 14:42:01+00:00
11:42:00,1211,6028-10,TERM. STO. AMARO - RIVIERA,78412,-46.744178000000005,-23.702326,2025-09-12 14:41:43+00:00
11:42:00,593,5175-10,PÇA. DA SÉ - BALN. SÃO FRANCISCO,63330,-46.636614249999994,-23.55217625,2025-09-12 14:42:17+00:00
11:42:00,593,5175-10,PÇA. DA SÉ - BALN. SÃO FRANCISCO,63593,-46.6378715,-23.552734,2025-09-12 14:42:04+00:00
11:42:00,593,5175-10,PÇA. DA SÉ - BALN. SÃO FRANCISCO,63328,-46.6354505,-23.5510915,2025-09-12 14:41:43+00:00
11:42:00,593,5175-10,PÇA. DA SÉ - BALN. SÃO FRANCISCO,63648,-46.6642145,-23.6739835,2025-09-12 14:42:09+00:00
11:42:00,593,5175-10,PÇA. DA SÉ - BALN. SÃO FRANCISCO,63669,-46.6385275,-23.687024,2025-09-12 14:42:10+00:00
11:42:00,593,5175-10,PÇA. DA SÉ - BALN. SÃO FRANCISCO,63278,-46.645880000000005,-23.702023,2025-09-12 14:41:45+00:00
11:42:00,593,5175-10,PÇA. DA SÉ - BALN. SÃO FRANCISCO,63335,-46.6595045,-23.580829,2025-09-12 14:41:51+00:00
11:42:00,593,5175-10,PÇA. DA SÉ - BALN. SÃO FRANCISCO,63583,-46.653444,-23.681258749999998,2025-09-12 14:41:47+00:00
11:42:00,593,5175-10,PÇA. DA SÉ - BALN. SÃO FRANCISCO,63666,-46.6501255,-23.702581000000002,2025-09-12 14:41:45+00:00
